id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
1416,semantic,64,-14.125,fork,-16.57617519791247
1417,semantic,64,-14.875,bird,-16.57617519791247
1418,semantic,64,-14.8125,dog,-16.57617519791247
1419,semantic,64,-15.3125,pen,-16.57617519791247
1420,semantic,64,-17.5,water,-16.57617519791247
1421,semantic,64,-19.375,shoe,-16.57617519791247
1422,semantic,64,-15.5,door,-16.57617519791247
1423,semantic,64,-16.875,car,-16.57617519791247
1424,semantic,64,-15.5625,rope,-16.57617519791247
1425,semantic,64,-18.25,metal,-16.57617519791247
1426,semantic,64,-14.4375,wolf,-16.57617519791247
1427,semantic,64,-21.375,star,-16.57617519791247
1428,semantic,64,-17.125,house,-16.57617519791247
1429,semantic,64,-16.625,watch,-16.57617519791247
1430,semantic,64,-23.0,screw,-16.57617519791247
1431,semantic,64,-16.25,food,-16.57617519791247
1432,semantic,64,-17.125,car,-16.57617519791247
1433,semantic,64,-17.75,book,-16.57617519791247
1434,semantic,64,-16.75,fire,-16.57617519791247
1435,semantic,64,-19.0,food,-16.57617519791247
1436,semantic,64,-16.625,window,-16.57617519791247
1437,semantic,64,-16.75,pen,-16.57617519791247
1438,semantic,64,-17.125,key,-16.57617519791247
1439,semantic,64,-17.75,coat,-16.57617519791247
1440,semantic,64,-23.875,screw,-16.57617519791247
1441,semantic,64,-17.125,water,-16.57617519791247
1442,semantic,64,-15.6875,box,-16.57617519791247
1443,semantic,64,-13.875,bed,-16.57617519791247
1444,semantic,64,-13.6875,moon,-16.57617519791247
1445,semantic,64,-20.5,shoe,-16.57617519791247
1446,semantic,64,-14.6875,glass,-16.57617519791247
1447,semantic,64,-14.5625,sand,-16.57617519791247
1448,semantic,64,-15.0,bolt,-16.57617519791247
1449,semantic,64,-14.9375,lamp,-16.57617519791247
1450,semantic,64,-14.25,dog,-16.57617519791247
1451,semantic,64,-20.25,wind,-16.57617519791247
1452,semantic,64,-15.4375,shirt,-16.57617519791247
1453,semantic,64,-17.25,cup,-16.57617519791247
1454,semantic,64,-14.25,bird,-16.57617519791247
1455,semantic,64,-16.5,flower,-16.57617519791247
1456,semantic,64,-17.75,door,-16.57617519791247
1457,semantic,64,-16.875,lion,-16.57617519791247
1458,semantic,64,-14.1875,ink,-16.57617519791247
1459,semantic,64,-14.625,bed,-16.57617519791247
1460,semantic,64,-15.875,door,-16.57617519791247
1461,semantic,64,-14.3125,metal,-16.57617519791247
1462,semantic,64,-13.1875,rock,-16.57617519791247
1463,semantic,64,-21.0,star,-16.57617519791247
1464,semantic,64,-13.4375,wolf,-16.57617519791247
1465,semantic,64,-15.0625,pen,-16.57617519791247
1466,semantic,64,-12.625,leaf,-16.57617519791247
1467,semantic,64,-12.375,plate,-16.57617519791247
1468,semantic,64,-18.25,cat,-16.57617519791247
1469,semantic,64,-13.9375,bee,-16.57617519791247
1470,semantic,64,-16.375,roof,-16.57617519791247
1471,semantic,64,-13.3125,fork,-16.57617519791247
1472,semantic,64,-18.125,pen,-16.57617519791247
1473,semantic,64,-13.125,metal,-16.57617519791247
1474,semantic,64,-13.5625,bear,-16.57617519791247
1475,semantic,64,-18.125,roof,-16.57617519791247
1476,semantic,64,-16.375,window,-16.57617519791247
1477,semantic,64,-20.625,food,-16.57617519791247
1478,semantic,64,-15.5,pants,-16.57617519791247
1479,semantic,64,-18.0,book,-16.57617519791247
1480,semantic,64,-15.0625,bolt,-16.57617519791247
1481,semantic,64,-12.5,leaf,-16.57617519791247
1482,semantic,64,-13.8125,bee,-16.57617519791247
1483,semantic,64,-15.5,sand,-16.57617519791247
1484,semantic,64,-18.0,rope,-16.57617519791247
1485,semantic,64,-13.75,bag,-16.57617519791247
1486,semantic,64,-15.0,chair,-16.57617519791247
1487,semantic,64,-20.875,rope,-16.57617519791247
1488,semantic,64,-16.875,flower,-16.57617519791247
1489,semantic,64,-19.5,stone,-16.57617519791247
1490,semantic,64,-15.5625,bee,-16.57617519791247
1491,semantic,64,-17.375,house,-16.57617519791247
1492,semantic,64,-19.875,ant,-16.57617519791247
1493,semantic,64,-17.375,wire,-16.57617519791247
1494,semantic,64,-16.125,glass,-16.57617519791247
1495,semantic,64,-17.875,water,-16.57617519791247
1496,semantic,64,-13.75,rain,-16.57617519791247
1497,semantic,64,-16.75,window,-16.57617519791247
1498,semantic,64,-17.875,shoe,-16.57617519791247
1499,semantic,64,-16.125,bag,-16.57617519791247
1500,semantic,64,-17.25,wire,-16.57617519791247
1501,semantic,64,-14.125,bee,-16.57617519791247
1502,semantic,64,-19.0,box,-16.57617519791247
1503,semantic,64,-16.25,stone,-16.57617519791247
1504,semantic,64,-21.125,cloth,-16.57617519791247
1505,semantic,64,-13.625,fish,-16.57617519791247
1506,semantic,64,-16.375,rope,-16.57617519791247
1507,semantic,64,-20.25,bird,-16.57617519791247
1508,semantic,64,-16.375,flower,-16.57617519791247
1509,semantic,64,-15.25,ant,-16.57617519791247
1510,semantic,64,-19.125,snow,-16.57617519791247
1511,semantic,64,-18.625,stone,-16.57617519791247
1512,semantic,64,-17.625,dress,-16.57617519791247
1513,semantic,64,-21.125,water,-16.57617519791247
1514,semantic,64,-15.9375,sand,-16.57617519791247
1515,semantic,64,-18.25,grass,-16.57617519791247
1516,semantic,64,-17.875,window,-16.57617519791247
1517,semantic,64,-15.5625,tree,-16.57617519791247
1518,semantic,64,-19.5,sun,-16.57617519791247
1519,semantic,64,-17.0,glass,-16.57617519791247
1520,semantic,64,-14.8125,bee,-16.57617519791247
1521,semantic,64,-12.9375,lion,-16.57617519791247
1522,semantic,64,-14.8125,fish,-16.57617519791247
1523,semantic,64,-18.375,paper,-16.57617519791247
1524,semantic,64,-20.25,ant,-16.57617519791247
1525,semantic,64,-11.0625,rock,-16.57617519791247
1526,semantic,64,-12.625,deer,-16.57617519791247
1527,semantic,64,-13.8125,leaf,-16.57617519791247
1528,semantic,64,-16.5,bear,-16.57617519791247
1529,semantic,64,-23.0,screw,-16.57617519791247
1530,semantic,64,-16.75,moon,-16.57617519791247
1531,semantic,64,-17.25,bolt,-16.57617519791247
1532,semantic,64,-14.8125,wire,-16.57617519791247
1533,semantic,64,-17.25,water,-16.57617519791247
1534,semantic,64,-17.0,ant,-16.57617519791247
1535,semantic,64,-21.125,bowl,-16.57617519791247
1536,semantic,64,-19.875,watch,-16.57617519791247
1537,semantic,64,-16.125,stone,-16.57617519791247
1538,semantic,64,-16.0,floor,-16.57617519791247
1539,semantic,64,-17.625,door,-16.57617519791247
1540,semantic,64,-19.125,cat,-16.57617519791247
1541,semantic,64,-18.5,wire,-16.57617519791247
1542,semantic,64,-11.25,fox,-16.57617519791247
1543,semantic,64,-16.25,dress,-16.57617519791247
1544,semantic,64,-12.3125,leaf,-16.57617519791247
1545,semantic,64,-14.875,window,-16.57617519791247
1546,semantic,64,-15.6875,bag,-16.57617519791247
1547,semantic,64,-16.125,shirt,-16.57617519791247
1548,semantic,64,-19.125,stone,-16.57617519791247
1549,semantic,64,-18.0,stone,-16.57617519791247
1550,semantic,64,-22.0,bowl,-16.57617519791247
1551,semantic,64,-18.375,sand,-16.57617519791247
1552,semantic,64,-18.125,ant,-16.57617519791247
1553,semantic,64,-21.625,star,-16.57617519791247
1554,semantic,64,-18.375,spoon,-16.57617519791247
1555,semantic,64,-16.375,flower,-16.57617519791247
1556,semantic,64,-18.25,moon,-16.57617519791247
1557,semantic,64,-19.25,key,-16.57617519791247
1558,semantic,64,-15.625,window,-16.57617519791247
1559,semantic,64,-18.625,sun,-16.57617519791247
1560,semantic,64,-19.125,coat,-16.57617519791247
1561,semantic,64,-19.75,bird,-16.57617519791247
1562,semantic,64,-18.375,coin,-16.57617519791247
1563,semantic,64,-16.25,wire,-16.57617519791247
1564,semantic,64,-18.0,book,-16.57617519791247
1565,semantic,64,-14.6875,fish,-16.57617519791247
1566,semantic,64,-13.6875,bag,-16.57617519791247
1567,semantic,64,-16.625,flower,-16.57617519791247
1568,semantic,64,-18.5,pants,-16.57617519791247
1569,semantic,64,-15.375,pants,-16.57617519791247
1570,semantic,64,-20.125,wire,-16.57617519791247
1571,semantic,64,-13.0,moon,-16.57617519791247
1572,semantic,64,-21.875,bowl,-16.57617519791247
1573,semantic,64,-14.75,bee,-16.57617519791247
1574,semantic,64,-17.875,paper,-16.57617519791247
1575,semantic,64,-16.875,window,-16.57617519791247
1576,semantic,64,-17.125,cloth,-16.57617519791247
1577,semantic,64,-15.375,cloth,-16.57617519791247
1578,semantic,64,-13.0625,snow,-16.57617519791247
1579,semantic,64,-22.625,screw,-16.57617519791247
1580,semantic,64,-17.625,coin,-16.57617519791247
1581,semantic,64,-19.75,table,-16.57617519791247
1582,semantic,64,-16.75,paper,-16.57617519791247
1583,semantic,64,-17.25,stone,-16.57617519791247
1584,semantic,64,-18.0,house,-16.57617519791247
1585,semantic,64,-15.4375,ant,-16.57617519791247
1586,semantic,64,-14.875,box,-16.57617519791247
1587,semantic,64,-15.125,window,-16.57617519791247
1588,semantic,64,-17.0,moon,-16.57617519791247
1589,semantic,64,-19.625,food,-16.57617519791247
1590,semantic,64,-14.875,glass,-16.57617519791247
1591,semantic,64,-16.25,bird,-16.57617519791247
1592,semantic,64,-12.875,lion,-16.57617519791247
1593,semantic,64,-12.875,wood,-16.57617519791247
1594,semantic,64,-14.8125,chair,-16.57617519791247
1595,semantic,64,-17.625,window,-16.57617519791247
1596,semantic,64,-10.875,deer,-16.57617519791247
1597,semantic,64,-12.5625,leaf,-16.57617519791247
1598,semantic,64,-19.125,sun,-16.57617519791247
1599,semantic,64,-17.0,cat,-16.57617519791247
1600,semantic,64,-19.625,stone,-16.57617519791247
1601,semantic,64,-14.75,wood,-16.57617519791247
1602,semantic,64,-17.0,metal,-16.57617519791247
1603,semantic,64,-15.3125,shirt,-16.57617519791247
1604,semantic,64,-16.125,fire,-16.57617519791247
1605,semantic,64,-16.375,stone,-16.57617519791247
1606,semantic,64,-18.25,cloth,-16.57617519791247
1607,semantic,64,-15.125,bear,-16.57617519791247
1608,semantic,64,-16.125,wire,-16.57617519791247
1609,semantic,64,-18.5,dog,-16.57617519791247
1610,semantic,64,-18.375,shoe,-16.57617519791247
1611,semantic,64,-16.625,knife,-16.57617519791247
1612,semantic,64,-13.0625,lion,-16.57617519791247
1613,semantic,64,-15.8125,chair,-16.57617519791247
1614,semantic,64,-19.5,spoon,-16.57617519791247
1615,semantic,64,-13.8125,wood,-16.57617519791247
1616,semantic,64,-14.375,ring,-16.57617519791247
1617,semantic,64,-17.25,bag,-16.57617519791247
1618,semantic,64,-18.25,pen,-16.57617519791247
1619,semantic,64,-17.375,ant,-16.57617519791247
1620,semantic,64,-13.5,chair,-16.57617519791247
1621,semantic,64,-19.75,shoe,-16.57617519791247
1622,semantic,64,-13.8125,leaf,-16.57617519791247
1623,semantic,64,-15.0,bear,-16.57617519791247
1624,semantic,64,-15.5,metal,-16.57617519791247
1625,semantic,64,-17.875,fire,-16.57617519791247
1626,semantic,64,-18.75,flower,-16.57617519791247
1627,semantic,64,-18.625,door,-16.57617519791247
1628,semantic,64,-15.4375,pen,-16.57617519791247
1629,semantic,64,-18.25,window,-16.57617519791247
1630,semantic,64,-17.75,door,-16.57617519791247
1631,semantic,64,-16.625,dress,-16.57617519791247
1632,semantic,64,-14.5,deer,-16.57617519791247
1633,semantic,64,-18.0,floor,-16.57617519791247
1634,semantic,64,-19.25,rope,-16.57617519791247
1635,semantic,64,-20.375,sun,-16.57617519791247
1636,semantic,64,-14.0,ink,-16.57617519791247
1637,semantic,64,-13.3125,fish,-16.57617519791247
1638,semantic,64,-13.0625,ring,-16.57617519791247
1639,semantic,64,-20.5,food,-16.57617519791247
1640,semantic,64,-17.375,spoon,-16.57617519791247
1641,semantic,64,-12.625,plate,-16.57617519791247
1642,semantic,64,-17.5,wall,-16.57617519791247
1643,semantic,64,-16.75,wall,-16.57617519791247
1644,semantic,64,-14.0,wire,-16.57617519791247
1645,semantic,64,-17.75,fish,-16.57617519791247
1646,semantic,64,-12.1875,rock,-16.57617519791247
1647,semantic,64,-15.375,door,-16.57617519791247
1648,semantic,64,-14.0625,fox,-16.57617519791247
1649,semantic,64,-15.5625,rain,-16.57617519791247
1650,semantic,64,-16.75,glass,-16.57617519791247
1651,semantic,64,-19.0,car,-16.57617519791247
1652,semantic,64,-16.125,rain,-16.57617519791247
1653,semantic,64,-16.125,sun,-16.57617519791247
1654,semantic,64,-13.4375,cup,-16.57617519791247
1655,semantic,64,-16.125,floor,-16.57617519791247
1656,semantic,64,-11.0625,rock,-16.57617519791247
1657,semantic,64,-21.0,car,-16.57617519791247
1658,semantic,64,-16.0,knife,-16.57617519791247
1659,semantic,64,-16.5,bolt,-16.57617519791247
1660,semantic,64,-15.375,sand,-16.57617519791247
1661,semantic,64,-15.75,paper,-16.57617519791247
1662,semantic,64,-20.375,nail,-16.57617519791247
1663,semantic,64,-22.5,bowl,-16.57617519791247
1664,semantic,64,-12.75,moon,-16.57617519791247
1665,semantic,64,-14.625,bag,-16.57617519791247
0,semantic,256,-19.875,car,-18.79958217231202
1,semantic,256,-22.0,table,-18.79958217231202
2,semantic,256,-18.875,rain,-18.79958217231202
3,semantic,256,-20.75,watch,-18.79958217231202
4,semantic,256,-15.25,moon,-18.79958217231202
5,semantic,256,-18.0,cloth,-18.79958217231202
6,semantic,256,-15.5,deer,-18.79958217231202
7,semantic,256,-16.5,bee,-18.79958217231202
8,semantic,256,-22.25,cat,-18.79958217231202
9,semantic,256,-22.25,spoon,-18.79958217231202
10,semantic,256,-17.125,bird,-18.79958217231202
11,semantic,256,-17.25,moon,-18.79958217231202
12,semantic,256,-21.375,box,-18.79958217231202
13,semantic,256,-17.875,water,-18.79958217231202
14,semantic,256,-24.625,screw,-18.79958217231202
15,semantic,256,-20.5,sun,-18.79958217231202
16,semantic,256,-16.125,bag,-18.79958217231202
17,semantic,256,-20.125,house,-18.79958217231202
18,semantic,256,-19.5,bed,-18.79958217231202
19,semantic,256,-21.125,star,-18.79958217231202
20,semantic,256,-18.625,paper,-18.79958217231202
21,semantic,256,-19.75,flower,-18.79958217231202
22,semantic,256,-14.4375,fox,-18.79958217231202
23,semantic,256,-20.0,food,-18.79958217231202
24,semantic,256,-24.5,screw,-18.79958217231202
25,semantic,256,-17.5,flower,-18.79958217231202
26,semantic,256,-17.125,wall,-18.79958217231202
27,semantic,256,-20.75,knife,-18.79958217231202
28,semantic,256,-18.5,book,-18.79958217231202
29,semantic,256,-20.5,wall,-18.79958217231202
30,semantic,256,-18.0,plate,-18.79958217231202
31,semantic,256,-17.375,shirt,-18.79958217231202
32,semantic,256,-19.5,grass,-18.79958217231202
33,semantic,256,-20.625,table,-18.79958217231202
34,semantic,256,-17.75,watch,-18.79958217231202
35,semantic,256,-15.1875,bag,-18.79958217231202
36,semantic,256,-21.5,rope,-18.79958217231202
37,semantic,256,-19.125,fire,-18.79958217231202
38,semantic,256,-16.5,flower,-18.79958217231202
39,semantic,256,-20.5,house,-18.79958217231202
40,semantic,256,-14.9375,ink,-18.79958217231202
41,semantic,256,-17.125,dog,-18.79958217231202
42,semantic,256,-24.875,screw,-18.79958217231202
43,semantic,256,-19.875,snow,-18.79958217231202
44,semantic,256,-18.125,flower,-18.79958217231202
45,semantic,256,-17.875,window,-18.79958217231202
46,semantic,256,-19.125,cloth,-18.79958217231202
47,semantic,256,-19.875,cloth,-18.79958217231202
48,semantic,256,-17.25,leaf,-18.79958217231202
49,semantic,256,-15.5625,bolt,-18.79958217231202
50,semantic,256,-20.0,knife,-18.79958217231202
51,semantic,256,-20.375,snow,-18.79958217231202
52,semantic,256,-20.625,chair,-18.79958217231202
53,semantic,256,-21.5,sun,-18.79958217231202
54,semantic,256,-18.75,house,-18.79958217231202
55,semantic,256,-18.0,rock,-18.79958217231202
56,semantic,256,-20.125,fish,-18.79958217231202
57,semantic,256,-18.5,bird,-18.79958217231202
58,semantic,256,-18.5,cup,-18.79958217231202
59,semantic,256,-15.4375,coin,-18.79958217231202
60,semantic,256,-17.875,wind,-18.79958217231202
61,semantic,256,-18.5,house,-18.79958217231202
62,semantic,256,-19.75,ant,-18.79958217231202
63,semantic,256,-21.125,cat,-18.79958217231202
64,semantic,256,-22.625,ant,-18.79958217231202
65,semantic,256,-17.25,fork,-18.79958217231202
66,semantic,256,-18.0,roof,-18.79958217231202
67,semantic,256,-15.8125,bird,-18.79958217231202
68,semantic,256,-16.125,glass,-18.79958217231202
69,semantic,256,-17.25,dress,-18.79958217231202
70,semantic,256,-20.5,star,-18.79958217231202
71,semantic,256,-18.625,box,-18.79958217231202
72,semantic,256,-17.25,ink,-18.79958217231202
73,semantic,256,-23.75,star,-18.79958217231202
74,semantic,256,-21.375,spoon,-18.79958217231202
75,semantic,256,-18.625,wolf,-18.79958217231202
76,semantic,256,-18.5,sand,-18.79958217231202
77,semantic,256,-14.375,roof,-18.79958217231202
78,semantic,256,-21.625,food,-18.79958217231202
79,semantic,256,-17.5,fire,-18.79958217231202
80,semantic,256,-15.5,moon,-18.79958217231202
81,semantic,256,-18.625,dress,-18.79958217231202
82,semantic,256,-21.5,bird,-18.79958217231202
83,semantic,256,-19.875,fish,-18.79958217231202
84,semantic,256,-20.5,coat,-18.79958217231202
85,semantic,256,-18.875,floor,-18.79958217231202
86,semantic,256,-15.25,leaf,-18.79958217231202
87,semantic,256,-20.875,bird,-18.79958217231202
88,semantic,256,-20.625,plate,-18.79958217231202
89,semantic,256,-19.25,stone,-18.79958217231202
90,semantic,256,-18.0,bird,-18.79958217231202
91,semantic,256,-18.125,lion,-18.79958217231202
92,semantic,256,-19.125,chair,-18.79958217231202
93,semantic,256,-22.375,table,-18.79958217231202
94,semantic,256,-18.625,sun,-18.79958217231202
95,semantic,256,-19.875,window,-18.79958217231202
96,semantic,256,-19.375,chair,-18.79958217231202
97,semantic,256,-16.75,rock,-18.79958217231202
98,semantic,256,-17.875,paper,-18.79958217231202
99,semantic,256,-15.9375,dog,-18.79958217231202
100,semantic,256,-21.375,food,-18.79958217231202
101,semantic,256,-20.75,cloth,-18.79958217231202
102,semantic,256,-22.625,bowl,-18.79958217231202
103,semantic,256,-20.0,hat,-18.79958217231202
104,semantic,256,-14.875,coin,-18.79958217231202
105,semantic,256,-23.25,nail,-18.79958217231202
106,semantic,256,-20.75,rain,-18.79958217231202
107,semantic,256,-20.625,snow,-18.79958217231202
108,semantic,256,-20.5,wall,-18.79958217231202
109,semantic,256,-20.625,spoon,-18.79958217231202
110,semantic,256,-19.125,cloth,-18.79958217231202
111,semantic,256,-21.0,fire,-18.79958217231202
112,semantic,256,-19.5,roof,-18.79958217231202
113,semantic,256,-19.75,fork,-18.79958217231202
114,semantic,256,-16.25,flower,-18.79958217231202
115,semantic,256,-18.0,watch,-18.79958217231202
116,semantic,256,-19.5,snow,-18.79958217231202
117,semantic,256,-17.875,bolt,-18.79958217231202
118,semantic,256,-17.25,grass,-18.79958217231202
119,semantic,256,-21.625,water,-18.79958217231202
120,semantic,256,-21.625,water,-18.79958217231202
121,semantic,256,-22.625,table,-18.79958217231202
122,semantic,256,-18.125,box,-18.79958217231202
123,semantic,256,-13.0,leaf,-18.79958217231202
124,semantic,256,-16.0,bear,-18.79958217231202
125,semantic,256,-16.5,bear,-18.79958217231202
126,semantic,256,-16.375,dress,-18.79958217231202
127,semantic,256,-20.625,wall,-18.79958217231202
128,semantic,256,-24.25,shoe,-18.79958217231202
129,semantic,256,-16.875,bee,-18.79958217231202
130,semantic,256,-21.625,bowl,-18.79958217231202
131,semantic,256,-19.25,bee,-18.79958217231202
132,semantic,256,-17.375,pants,-18.79958217231202
133,semantic,256,-20.5,house,-18.79958217231202
134,semantic,256,-21.25,rope,-18.79958217231202
135,semantic,256,-20.0,car,-18.79958217231202
136,semantic,256,-16.125,bear,-18.79958217231202
137,semantic,256,-21.375,book,-18.79958217231202
138,semantic,256,-22.75,bowl,-18.79958217231202
139,semantic,256,-21.0,key,-18.79958217231202
140,semantic,256,-20.875,coat,-18.79958217231202
141,semantic,256,-21.0,door,-18.79958217231202
