id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
1591,semantic,1024,-19.75,bird,-21.75
1592,semantic,1024,-16.75,lion,-21.75
1593,semantic,1024,-18.0,wood,-21.75
1594,semantic,1024,-18.75,chair,-21.75
1595,semantic,1024,-21.25,window,-21.75
1596,semantic,1024,-16.0,deer,-21.75
1597,semantic,1024,-17.125,leaf,-21.75
1598,semantic,1024,-23.75,sun,-21.75
1599,semantic,1024,-20.125,cat,-21.75
1600,semantic,1024,-24.5,stone,-21.75
1601,semantic,1024,-20.5,wood,-21.75
1602,semantic,1024,-20.875,metal,-21.75
1603,semantic,1024,-19.875,shirt,-21.75
1604,semantic,1024,-21.0,fire,-21.75
1605,semantic,1024,-22.25,stone,-21.75
1606,semantic,1024,-21.75,cloth,-21.75
1607,semantic,1024,-19.25,bear,-21.75
1608,semantic,1024,-20.0,wire,-21.75
1609,semantic,1024,-22.625,dog,-21.75
1611,semantic,1024,-22.0,knife,-21.75
1612,semantic,1024,-17.25,lion,-21.75
1613,semantic,1024,-20.625,chair,-21.75
1615,semantic,1024,-18.75,wood,-21.75
1616,semantic,1024,-20.875,ring,-21.75
1617,semantic,1024,-20.625,bag,-21.75
1618,semantic,1024,-21.5,pen,-21.75
1619,semantic,1024,-22.875,ant,-21.75
1620,semantic,1024,-18.125,chair,-21.75
1622,semantic,1024,-18.375,leaf,-21.75
1623,semantic,1024,-19.0,bear,-21.75
1624,semantic,1024,-20.5,metal,-21.75
1625,semantic,1024,-21.625,fire,-21.75
1626,semantic,1024,-21.625,flower,-21.75
1627,semantic,1024,-21.75,door,-21.75
1628,semantic,1024,-20.125,pen,-21.75
1629,semantic,1024,-22.625,window,-21.75
1630,semantic,1024,-21.375,door,-21.75
1631,semantic,1024,-19.5,dress,-21.75
1633,semantic,1024,-22.0,floor,-21.75
1635,semantic,1024,-24.625,sun,-21.75
1636,semantic,1024,-19.25,ink,-21.75
1637,semantic,1024,-15.875,fish,-21.75
1638,semantic,1024,-17.875,ring,-21.75
1639,semantic,1024,-24.625,food,-21.75
1641,semantic,1024,-17.25,plate,-21.75
1642,semantic,1024,-21.75,wall,-21.75
1643,semantic,1024,-21.0,wall,-21.75
1644,semantic,1024,-18.375,wire,-21.75
1645,semantic,1024,-20.875,fish,-21.75
1646,semantic,1024,-17.0,rock,-21.75
1647,semantic,1024,-20.125,door,-21.75
1648,semantic,1024,-18.625,fox,-21.75
1649,semantic,1024,-20.125,rain,-21.75
1650,semantic,1024,-21.375,glass,-21.75
1651,semantic,1024,-22.875,car,-21.75
1652,semantic,1024,-21.125,rain,-21.75
1653,semantic,1024,-21.5,sun,-21.75
1654,semantic,1024,-17.125,cup,-21.75
1655,semantic,1024,-21.25,floor,-21.75
1656,semantic,1024,-16.75,rock,-21.75
1657,semantic,1024,-24.125,car,-21.75
1658,semantic,1024,-21.125,knife,-21.75
1659,semantic,1024,-20.375,bolt,-21.75
1660,semantic,1024,-21.375,sand,-21.75
1661,semantic,1024,-20.75,paper,-21.75
1664,semantic,1024,-17.0,moon,-21.75
1665,semantic,1024,-19.125,bag,-21.75
0,repetition,0,-15.5625,car,-13.5
1,repetition,0,-14.75,table,-13.5
2,repetition,0,-12.875,rain,-13.5
3,repetition,0,-14.625,watch,-13.5
4,repetition,0,-11.125,moon,-13.5
5,repetition,0,-13.875,cloth,-13.5
6,repetition,0,-11.5,deer,-13.5
7,repetition,0,-10.375,bee,-13.5
8,repetition,0,-11.5,cat,-13.5
10,repetition,0,-12.625,bird,-13.5
11,repetition,0,-11.625,moon,-13.5
12,repetition,0,-17.125,box,-13.5
13,repetition,0,-14.9375,water,-13.5
15,repetition,0,-15.3125,sun,-13.5
16,repetition,0,-13.3125,bag,-13.5
17,repetition,0,-18.875,house,-13.5
18,repetition,0,-12.8125,bed,-13.5
19,repetition,0,-15.25,star,-13.5
20,repetition,0,-13.5625,paper,-13.5
21,repetition,0,-15.0,flower,-13.5
22,repetition,0,-7.21875,fox,-13.5
23,repetition,0,-14.5,food,-13.5
25,repetition,0,-13.0,flower,-13.5
26,repetition,0,-13.5,wall,-13.5
27,repetition,0,-11.4375,knife,-13.5
28,repetition,0,-13.4375,book,-13.5
29,repetition,0,-14.5,wall,-13.5
30,repetition,0,-9.0,plate,-13.5
31,repetition,0,-11.4375,shirt,-13.5
32,repetition,0,-14.5625,grass,-13.5
33,repetition,0,-15.5,table,-13.5
34,repetition,0,-14.3125,watch,-13.5
35,repetition,0,-12.3125,bag,-13.5
37,repetition,0,-15.375,fire,-13.5
38,repetition,0,-11.6875,flower,-13.5
39,repetition,0,-14.4375,house,-13.5
40,repetition,0,-8.8125,ink,-13.5
41,repetition,0,-13.25,dog,-13.5
43,repetition,0,-13.5,snow,-13.5
44,repetition,0,-13.875,flower,-13.5
45,repetition,0,-13.25,window,-13.5
46,repetition,0,-12.8125,cloth,-13.5
47,repetition,0,-14.375,cloth,-13.5
48,repetition,0,-8.75,leaf,-13.5
49,repetition,0,-11.9375,bolt,-13.5
50,repetition,0,-13.25,knife,-13.5
51,repetition,0,-17.375,snow,-13.5
52,repetition,0,-11.1875,chair,-13.5
53,repetition,0,-19.875,sun,-13.5
54,repetition,0,-15.3125,house,-13.5
55,repetition,0,-8.125,rock,-13.5
56,repetition,0,-15.4375,fish,-13.5
57,repetition,0,-13.375,bird,-13.5
58,repetition,0,-12.375,cup,-13.5
59,repetition,0,-13.1875,coin,-13.5
60,repetition,0,-12.6875,wind,-13.5
61,repetition,0,-14.875,house,-13.5
62,repetition,0,-14.875,ant,-13.5
63,repetition,0,-11.6875,cat,-13.5
64,repetition,0,-14.1875,ant,-13.5
65,repetition,0,-11.1875,fork,-13.5
66,repetition,0,-14.5625,roof,-13.5
67,repetition,0,-12.9375,bird,-13.5
68,repetition,0,-14.6875,glass,-13.5
69,repetition,0,-11.8125,dress,-13.5
70,repetition,0,-13.125,star,-13.5
71,repetition,0,-13.375,box,-13.5
72,repetition,0,-10.25,ink,-13.5
73,repetition,0,-12.875,star,-13.5
75,repetition,0,-12.5625,wolf,-13.5
76,repetition,0,-14.5,sand,-13.5
77,repetition,0,-13.375,roof,-13.5
78,repetition,0,-14.8125,food,-13.5
79,repetition,0,-15.3125,fire,-13.5
80,repetition,0,-10.375,moon,-13.5
81,repetition,0,-11.875,dress,-13.5
82,repetition,0,-14.4375,bird,-13.5
83,repetition,0,-14.375,fish,-13.5
84,repetition,0,-11.125,coat,-13.5
85,repetition,0,-13.5625,floor,-13.5
86,repetition,0,-7.0,leaf,-13.5
87,repetition,0,-13.25,bird,-13.5
88,repetition,0,-8.8125,plate,-13.5
89,repetition,0,-13.25,stone,-13.5
90,repetition,0,-13.5,bird,-13.5
91,repetition,0,-11.5,lion,-13.5
92,repetition,0,-11.75,chair,-13.5
93,repetition,0,-15.0,table,-13.5
94,repetition,0,-14.875,sun,-13.5
95,repetition,0,-15.8125,window,-13.5
96,repetition,0,-11.125,chair,-13.5
97,repetition,0,-7.40625,rock,-13.5
98,repetition,0,-12.875,paper,-13.5
99,repetition,0,-12.625,dog,-13.5
100,repetition,0,-14.25,food,-13.5
101,repetition,0,-11.875,cloth,-13.5
103,repetition,0,-10.75,hat,-13.5
104,repetition,0,-13.25,coin,-13.5
106,repetition,0,-19.125,rain,-13.5
107,repetition,0,-14.4375,snow,-13.5
108,repetition,0,-15.25,wall,-13.5
110,repetition,0,-12.5,cloth,-13.5
111,repetition,0,-15.9375,fire,-13.5
112,repetition,0,-12.9375,roof,-13.5
113,repetition,0,-11.75,fork,-13.5
114,repetition,0,-13.6875,flower,-13.5
115,repetition,0,-14.375,watch,-13.5
116,repetition,0,-14.0,snow,-13.5
117,repetition,0,-11.0625,bolt,-13.5
118,repetition,0,-13.9375,grass,-13.5
119,repetition,0,-19.25,water,-13.5
120,repetition,0,-16.5,water,-13.5
121,repetition,0,-16.25,table,-13.5
122,repetition,0,-13.5625,box,-13.5
123,repetition,0,-6.9375,leaf,-13.5
124,repetition,0,-12.4375,bear,-13.5
125,repetition,0,-13.5625,bear,-13.5
126,repetition,0,-13.125,dress,-13.5
127,repetition,0,-16.125,wall,-13.5
129,repetition,0,-10.0,bee,-13.5
131,repetition,0,-9.8125,bee,-13.5
132,repetition,0,-13.6875,pants,-13.5
133,repetition,0,-14.75,house,-13.5
135,repetition,0,-16.25,car,-13.5
136,repetition,0,-12.25,bear,-13.5
137,repetition,0,-16.25,book,-13.5
139,repetition,0,-14.875,key,-13.5
140,repetition,0,-13.0,coat,-13.5
141,repetition,0,-10.5,door,-13.5
142,repetition,0,-12.9375,cat,-13.5
143,repetition,0,-15.1875,bag,-13.5
144,repetition,0,-12.125,fork,-13.5
145,repetition,0,-14.0625,wind,-13.5
146,repetition,0,-11.5625,cloth,-13.5
147,repetition,0,-11.8125,knife,-13.5
148,repetition,0,-7.625,rock,-13.5
150,repetition,0,-12.6875,lamp,-13.5
151,repetition,0,-13.4375,lamp,-13.5
152,repetition,0,-14.1875,key,-13.5
153,repetition,0,-10.5625,ink,-13.5
154,repetition,0,-13.75,bird,-13.5
155,repetition,0,-12.125,fish,-13.5
156,repetition,0,-12.6875,floor,-13.5
157,repetition,0,-11.375,moon,-13.5
158,repetition,0,-10.8125,bee,-13.5
159,repetition,0,-11.25,car,-13.5
160,repetition,0,-16.0,glass,-13.5
161,repetition,0,-13.8125,paper,-13.5
162,repetition,0,-9.875,coat,-13.5
163,repetition,0,-18.5,table,-13.5
164,repetition,0,-13.4375,rain,-13.5
165,repetition,0,-13.625,bear,-13.5
166,repetition,0,-15.0625,fire,-13.5
167,repetition,0,-13.25,wind,-13.5
168,repetition,0,-8.375,ink,-13.5
169,repetition,0,-12.5625,coin,-13.5
170,repetition,0,-11.4375,pen,-13.5
171,repetition,0,-12.875,pen,-13.5
172,repetition,0,-10.0625,roof,-13.5
173,repetition,0,-10.875,chair,-13.5
174,repetition,0,-14.1875,food,-13.5
175,repetition,0,-10.1875,chair,-13.5
176,repetition,0,-10.875,plate,-13.5
177,repetition,0,-16.875,sand,-13.5
178,repetition,0,-11.75,coat,-13.5
179,repetition,0,-14.375,bird,-13.5
180,repetition,0,-13.3125,dress,-13.5
181,repetition,0,-12.375,ring,-13.5
182,repetition,0,-11.5625,ring,-13.5
184,repetition,0,-11.875,box,-13.5
185,repetition,0,-15.125,ring,-13.5
186,repetition,0,-11.4375,metal,-13.5
187,repetition,0,-15.8125,key,-13.5
188,repetition,0,-12.25,coat,-13.5
189,repetition,0,-14.625,fish,-13.5
191,repetition,0,-14.125,car,-13.5
192,repetition,0,-16.375,sand,-13.5
193,repetition,0,-19.75,fire,-13.5
194,repetition,0,-11.6875,knife,-13.5
195,repetition,0,-11.0,knife,-13.5
196,repetition,0,-13.4375,roof,-13.5
197,repetition,0,-17.625,sun,-13.5
198,repetition,0,-11.4375,bolt,-13.5
199,repetition,0,-10.25,bee,-13.5
200,repetition,0,-19.5,water,-13.5
201,repetition,0,-12.25,deer,-13.5
202,repetition,0,-13.0625,chair,-13.5
203,repetition,0,-15.1875,snow,-13.5
204,repetition,0,-12.6875,ink,-13.5
205,repetition,0,-10.5625,hat,-13.5
206,repetition,0,-13.5625,flower,-13.5
207,repetition,0,-13.875,car,-13.5
208,repetition,0,-12.75,shirt,-13.5
209,repetition,0,-15.625,food,-13.5
210,repetition,0,-15.4375,rain,-13.5
211,repetition,0,-11.9375,wind,-13.5
213,repetition,0,-11.5625,hat,-13.5
214,repetition,0,-17.375,dog,-13.5
215,repetition,0,-13.5625,rain,-13.5
216,repetition,0,-15.5,paper,-13.5
217,repetition,0,-16.5,key,-13.5
219,repetition,0,-15.375,key,-13.5
220,repetition,0,-11.1875,knife,-13.5
221,repetition,0,-12.25,roof,-13.5
222,repetition,0,-9.6875,ink,-13.5
224,repetition,0,-9.875,knife,-13.5
225,repetition,0,-16.125,bird,-13.5
227,repetition,0,-13.3125,dog,-13.5
228,repetition,0,-17.25,sun,-13.5
229,repetition,0,-13.9375,metal,-13.5
230,repetition,0,-14.5625,glass,-13.5
231,repetition,0,-13.3125,pen,-13.5
232,repetition,0,-11.8125,bed,-13.5
233,repetition,0,-18.75,table,-13.5
234,repetition,0,-14.5,glass,-13.5
235,repetition,0,-14.75,watch,-13.5
236,repetition,0,-13.5,box,-13.5
237,repetition,0,-14.1875,wall,-13.5
238,repetition,0,-14.4375,ant,-13.5
239,repetition,0,-7.28125,plate,-13.5
240,repetition,0,-13.3125,wolf,-13.5
241,repetition,0,-12.8125,roof,-13.5
242,repetition,0,-14.25,star,-13.5
243,repetition,0,-16.0,ant,-13.5
244,repetition,0,-15.25,lamp,-13.5
245,repetition,0,-12.75,roof,-13.5
246,repetition,0,-11.4375,bed,-13.5
247,repetition,0,-12.625,metal,-13.5
248,repetition,0,-12.75,floor,-13.5
249,repetition,0,-12.0625,coin,-13.5
250,repetition,0,-17.125,fire,-13.5
251,repetition,0,-14.625,snow,-13.5
252,repetition,0,-12.5,metal,-13.5
253,repetition,0,-10.8125,leaf,-13.5
254,repetition,0,-17.125,sun,-13.5
255,repetition,0,-13.25,ring,-13.5
256,repetition,0,-11.875,wire,-13.5
257,repetition,0,-13.5625,coin,-13.5
258,repetition,0,-13.3125,cup,-13.5
259,repetition,0,-14.0,star,-13.5
260,repetition,0,-15.375,window,-13.5
261,repetition,0,-12.5625,flower,-13.5
262,repetition,0,-14.4375,food,-13.5
263,repetition,0,-12.25,dress,-13.5
264,repetition,0,-12.625,bed,-13.5
265,repetition,0,-14.1875,floor,-13.5
266,repetition,0,-14.0,paper,-13.5
267,repetition,0,-13.8125,window,-13.5
268,repetition,0,-15.25,watch,-13.5
269,repetition,0,-8.4375,leaf,-13.5
270,repetition,0,-19.25,food,-13.5
271,repetition,0,-11.9375,cup,-13.5
272,repetition,0,-13.9375,coin,-13.5
273,repetition,0,-17.0,lamp,-13.5
274,repetition,0,-13.0625,wall,-13.5
275,repetition,0,-14.0,coin,-13.5
276,repetition,0,-15.875,key,-13.5
277,repetition,0,-15.25,door,-13.5
278,repetition,0,-13.3125,ant,-13.5
279,repetition,0,-14.1875,wall,-13.5
280,repetition,0,-13.0625,bear,-13.5
281,repetition,0,-12.4375,roof,-13.5
282,repetition,0,-12.6875,metal,-13.5
284,repetition,0,-13.0,knife,-13.5
285,repetition,0,-13.375,flower,-13.5
286,repetition,0,-10.75,wood,-13.5
287,repetition,0,-14.375,book,-13.5
288,repetition,0,-8.75,plate,-13.5
289,repetition,0,-15.4375,snow,-13.5
290,repetition,0,-11.1875,bolt,-13.5
291,repetition,0,-17.0,fire,-13.5
292,repetition,0,-8.875,wood,-13.5
293,repetition,0,-15.5,fire,-13.5
294,repetition,0,-9.0625,rock,-13.5
295,repetition,0,-13.625,metal,-13.5
296,repetition,0,-12.25,chair,-13.5
297,repetition,0,-13.0625,cup,-13.5
298,repetition,0,-15.375,dress,-13.5
299,repetition,0,-13.1875,snow,-13.5
300,repetition,0,-8.0625,leaf,-13.5
302,repetition,0,-12.1875,ring,-13.5
303,repetition,0,-15.75,table,-13.5
304,repetition,0,-11.375,coat,-13.5
305,repetition,0,-14.875,house,-13.5
307,repetition,0,-12.8125,cat,-13.5
308,repetition,0,-19.125,metal,-13.5
310,repetition,0,-12.125,fork,-13.5
311,repetition,0,-12.5625,paper,-13.5
312,repetition,0,-14.6875,chair,-13.5
313,repetition,0,-12.5,ant,-13.5
314,repetition,0,-10.25,plate,-13.5
316,repetition,0,-13.4375,wood,-13.5
317,repetition,0,-11.8125,cloth,-13.5
318,repetition,0,-14.5,star,-13.5
320,repetition,0,-12.0,grass,-13.5
321,repetition,0,-14.5625,food,-13.5
323,repetition,0,-16.5,sun,-13.5
324,repetition,0,-6.9375,plate,-13.5
325,repetition,0,-12.75,bolt,-13.5
326,repetition,0,-11.5625,chair,-13.5
327,repetition,0,-12.3125,ant,-13.5
328,repetition,0,-14.5625,key,-13.5
329,repetition,0,-13.25,coin,-13.5
330,repetition,0,-13.5,car,-13.5
331,repetition,0,-14.0,bird,-13.5
332,repetition,0,-11.4375,hat,-13.5
333,repetition,0,-14.1875,table,-13.5
334,repetition,0,-9.25,lion,-13.5
335,repetition,0,-16.625,sun,-13.5
336,repetition,0,-14.6875,chair,-13.5
337,repetition,0,-12.25,ant,-13.5
338,repetition,0,-13.375,paper,-13.5
339,repetition,0,-9.1875,ink,-13.5
340,repetition,0,-14.9375,food,-13.5
341,repetition,0,-13.9375,lamp,-13.5
342,repetition,0,-13.375,door,-13.5
343,repetition,0,-12.4375,deer,-13.5
344,repetition,0,-13.9375,rain,-13.5
345,repetition,0,-12.6875,box,-13.5
346,repetition,0,-17.75,bed,-13.5
347,repetition,0,-14.75,roof,-13.5
348,repetition,0,-9.6875,wood,-13.5
349,repetition,0,-12.0,box,-13.5
350,repetition,0,-12.25,door,-13.5
351,repetition,0,-13.125,star,-13.5
352,repetition,0,-12.25,cup,-13.5
353,repetition,0,-13.75,bag,-13.5
354,repetition,0,-9.5625,moon,-13.5
355,repetition,0,-12.4375,ring,-13.5
356,repetition,0,-10.0625,rock,-13.5
358,repetition,0,-15.4375,fish,-13.5
359,repetition,0,-14.0625,bed,-13.5
360,repetition,0,-13.625,snow,-13.5
361,repetition,0,-12.125,grass,-13.5
362,repetition,0,-14.0,bag,-13.5
363,repetition,0,-13.375,dog,-13.5
364,repetition,0,-15.125,paper,-13.5
366,repetition,0,-12.5625,rain,-13.5
367,repetition,0,-22.0,glass,-13.5
368,repetition,0,-10.875,bee,-13.5
369,repetition,0,-13.5625,ink,-13.5
370,repetition,0,-11.875,dress,-13.5
371,repetition,0,-20.375,water,-13.5
372,repetition,0,-10.375,wood,-13.5
373,repetition,0,-12.4375,chair,-13.5
374,repetition,0,-12.3125,coat,-13.5
375,repetition,0,-12.5,bolt,-13.5
376,repetition,0,-10.125,ring,-13.5
377,repetition,0,-11.0625,metal,-13.5
378,repetition,0,-12.5,roof,-13.5
379,repetition,0,-13.1875,bird,-13.5
380,repetition,0,-14.4375,chair,-13.5
381,repetition,0,-11.6875,hat,-13.5
382,repetition,0,-13.625,bird,-13.5
383,repetition,0,-11.4375,wolf,-13.5
384,repetition,0,-9.0,moon,-13.5
385,repetition,0,-15.125,tree,-13.5
386,repetition,0,-18.875,table,-13.5
387,repetition,0,-13.75,house,-13.5
388,repetition,0,-11.6875,bird,-13.5
389,repetition,0,-12.0625,grass,-13.5
390,repetition,0,-14.0625,roof,-13.5
391,repetition,0,-10.25,bolt,-13.5
392,repetition,0,-16.5,snow,-13.5
393,repetition,0,-12.4375,rock,-13.5
394,repetition,0,-13.375,chair,-13.5
395,repetition,0,-13.3125,tree,-13.5
396,repetition,0,-15.75,fire,-13.5
398,repetition,0,-15.875,glass,-13.5
400,repetition,0,-12.875,pen,-13.5
401,repetition,0,-14.5,water,-13.5
402,repetition,0,-13.9375,paper,-13.5
403,repetition,0,-14.125,bird,-13.5
404,repetition,0,-12.9375,watch,-13.5
405,repetition,0,-13.0625,metal,-13.5
406,repetition,0,-14.8125,food,-13.5
407,repetition,0,-14.4375,grass,-13.5
408,repetition,0,-12.625,roof,-13.5
410,repetition,0,-12.8125,paper,-13.5
411,repetition,0,-12.75,star,-13.5
412,repetition,0,-13.0625,bird,-13.5
413,repetition,0,-11.6875,ant,-13.5
414,repetition,0,-14.4375,paper,-13.5
415,repetition,0,-12.0625,star,-13.5
416,repetition,0,-9.125,plate,-13.5
417,repetition,0,-11.6875,hat,-13.5
418,repetition,0,-14.25,house,-13.5
419,repetition,0,-10.125,moon,-13.5
420,repetition,0,-13.3125,hat,-13.5
421,repetition,0,-10.5,fork,-13.5
422,repetition,0,-14.1875,dress,-13.5
423,repetition,0,-14.75,fire,-13.5
424,repetition,0,-15.1875,box,-13.5
425,repetition,0,-6.0625,leaf,-13.5
426,repetition,0,-12.0625,bee,-13.5
427,repetition,0,-15.4375,hat,-13.5
428,repetition,0,-10.3125,bee,-13.5
429,repetition,0,-21.5,wall,-13.5
430,repetition,0,-13.75,wall,-13.5
432,repetition,0,-10.75,lion,-13.5
433,repetition,0,-14.375,house,-13.5
434,repetition,0,-13.75,moon,-13.5
437,repetition,0,-14.0,cup,-13.5
438,repetition,0,-17.25,sun,-13.5
439,repetition,0,-12.25,flower,-13.5
440,repetition,0,-18.375,sun,-13.5
441,repetition,0,-15.5,watch,-13.5
442,repetition,0,-12.5,ring,-13.5
444,repetition,0,-15.125,key,-13.5
445,repetition,0,-11.0,metal,-13.5
446,repetition,0,-15.875,water,-13.5
447,repetition,0,-15.5625,bird,-13.5
448,repetition,0,-15.3125,lamp,-13.5
449,repetition,0,-10.9375,door,-13.5
450,repetition,0,-14.1875,wind,-13.5
451,repetition,0,-15.0,key,-13.5
453,repetition,0,-13.125,cloth,-13.5
454,repetition,0,-16.125,food,-13.5
455,repetition,0,-15.6875,key,-13.5
456,repetition,0,-14.5625,food,-13.5
457,repetition,0,-15.0625,pants,-13.5
458,repetition,0,-13.3125,bed,-13.5
459,repetition,0,-12.5,tree,-13.5
460,repetition,0,-17.375,paper,-13.5
461,repetition,0,-10.125,moon,-13.5
462,repetition,0,-15.125,table,-13.5
464,repetition,0,-14.9375,cup,-13.5
465,repetition,0,-11.0,bee,-13.5
466,repetition,0,-14.875,food,-13.5
469,repetition,0,-13.9375,chair,-13.5
470,repetition,0,-12.6875,door,-13.5
471,repetition,0,-7.6875,leaf,-13.5
472,repetition,0,-11.9375,bear,-13.5
473,repetition,0,-10.625,ink,-13.5
474,repetition,0,-12.1875,knife,-13.5
475,repetition,0,-9.25,leaf,-13.5
476,repetition,0,-15.6875,glass,-13.5
477,repetition,0,-12.0625,roof,-13.5
478,repetition,0,-12.625,box,-13.5
479,repetition,0,-12.4375,cup,-13.5
480,repetition,0,-13.6875,book,-13.5
481,repetition,0,-14.75,floor,-13.5
482,repetition,0,-15.4375,cloth,-13.5
483,repetition,0,-15.8125,water,-13.5
484,repetition,0,-11.5625,knife,-13.5
485,repetition,0,-18.75,cloth,-13.5
486,repetition,0,-13.125,pen,-13.5
487,repetition,0,-14.25,sun,-13.5
488,repetition,0,-15.0,water,-13.5
489,repetition,0,-13.4375,coin,-13.5
490,repetition,0,-13.4375,bag,-13.5
491,repetition,0,-12.0625,coat,-13.5
492,repetition,0,-15.4375,fire,-13.5
493,repetition,0,-14.125,house,-13.5
494,repetition,0,-11.9375,coat,-13.5
495,repetition,0,-7.75,leaf,-13.5
496,repetition,0,-13.8125,grass,-13.5
497,repetition,0,-14.0625,shirt,-13.5
498,repetition,0,-13.875,cup,-13.5
499,repetition,0,-12.75,fork,-13.5
500,repetition,0,-13.1875,watch,-13.5
501,repetition,0,-14.75,tree,-13.5
502,repetition,0,-12.3125,lion,-13.5
503,repetition,0,-11.5,metal,-13.5
504,repetition,0,-15.0,sand,-13.5
505,repetition,0,-12.625,bed,-13.5
508,repetition,0,-10.75,lion,-13.5
509,repetition,0,-12.6875,coin,-13.5
510,repetition,0,-12.125,bag,-13.5
511,repetition,0,-12.25,coin,-13.5
512,repetition,0,-12.0,pen,-13.5
513,repetition,0,-12.1875,cup,-13.5
514,repetition,0,-12.8125,hat,-13.5
515,repetition,0,-9.5,ink,-13.5
516,repetition,0,-12.9375,cloth,-13.5
517,repetition,0,-12.6875,flower,-13.5
518,repetition,0,-10.0625,door,-13.5
519,repetition,0,-12.125,hat,-13.5
520,repetition,0,-12.75,wire,-13.5
521,repetition,0,-16.75,sun,-13.5
522,repetition,0,-13.6875,pen,-13.5
523,repetition,0,-15.875,key,-13.5
524,repetition,0,-14.1875,pen,-13.5
525,repetition,0,-12.0625,ring,-13.5
526,repetition,0,-15.5,cloth,-13.5
527,repetition,0,-12.5625,coat,-13.5
528,repetition,0,-9.4375,bee,-13.5
529,repetition,0,-13.375,star,-13.5
530,repetition,0,-14.6875,grass,-13.5
531,repetition,0,-13.125,floor,-13.5
532,repetition,0,-16.0,glass,-13.5
533,repetition,0,-20.75,sun,-13.5
534,repetition,0,-13.375,bird,-13.5
535,repetition,0,-13.0,snow,-13.5
536,repetition,0,-14.8125,lamp,-13.5
537,repetition,0,-13.25,chair,-13.5
538,repetition,0,-14.6875,house,-13.5
540,repetition,0,-11.1875,grass,-13.5
541,repetition,0,-12.125,cat,-13.5
542,repetition,0,-13.375,chair,-13.5
543,repetition,0,-11.125,lion,-13.5
546,repetition,0,-10.3125,coat,-13.5
547,repetition,0,-12.125,coat,-13.5
548,repetition,0,-17.375,tree,-13.5
550,repetition,0,-12.5625,fork,-13.5
551,repetition,0,-13.5,box,-13.5
552,repetition,0,-12.0625,bear,-13.5
553,repetition,0,-13.6875,stone,-13.5
554,repetition,0,-15.875,sand,-13.5
555,repetition,0,-14.125,book,-13.5
556,repetition,0,-13.9375,water,-13.5
557,repetition,0,-7.125,plate,-13.5
558,repetition,0,-11.1875,bolt,-13.5
559,repetition,0,-12.8125,book,-13.5
560,repetition,0,-14.25,floor,-13.5
561,repetition,0,-11.6875,fork,-13.5
562,repetition,0,-12.625,hat,-13.5
563,repetition,0,-13.125,coin,-13.5
564,repetition,0,-12.6875,lion,-13.5
565,repetition,0,-12.1875,hat,-13.5
566,repetition,0,-16.25,sun,-13.5
567,repetition,0,-14.875,sun,-13.5
568,repetition,0,-9.9375,bolt,-13.5
569,repetition,0,-16.125,rain,-13.5
570,repetition,0,-10.0,bed,-13.5
571,repetition,0,-14.375,watch,-13.5
573,repetition,0,-12.5,box,-13.5
574,repetition,0,-13.625,roof,-13.5
575,repetition,0,-14.25,food,-13.5
576,repetition,0,-13.875,bag,-13.5
577,repetition,0,-17.625,car,-13.5
