id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
680,semantic,64,-21.625,wolf,-17.478748303841062
681,semantic,64,-14.625,lamp,-17.478748303841062
682,semantic,64,-19.125,floor,-17.478748303841062
683,semantic,64,-17.125,metal,-17.478748303841062
684,semantic,64,-16.0,bowl,-17.478748303841062
685,semantic,64,-16.75,floor,-17.478748303841062
686,semantic,64,-21.125,shirt,-17.478748303841062
687,semantic,64,-17.625,bed,-17.478748303841062
688,semantic,64,-17.25,sun,-17.478748303841062
689,semantic,64,-19.125,door,-17.478748303841062
690,semantic,64,-14.0625,bird,-17.478748303841062
691,semantic,64,-18.125,wall,-17.478748303841062
692,semantic,64,-19.125,chair,-17.478748303841062
693,semantic,64,-15.0625,nail,-17.478748303841062
694,semantic,64,-16.125,fire,-17.478748303841062
695,semantic,64,-19.625,fork,-17.478748303841062
696,semantic,64,-16.625,star,-17.478748303841062
697,semantic,64,-15.6875,cat,-17.478748303841062
698,semantic,64,-21.125,dress,-17.478748303841062
699,semantic,64,-15.25,stone,-17.478748303841062
700,semantic,64,-16.625,floor,-17.478748303841062
701,semantic,64,-15.25,bird,-17.478748303841062
702,semantic,64,-18.125,screw,-17.478748303841062
703,semantic,64,-18.75,bear,-17.478748303841062
704,semantic,64,-17.625,book,-17.478748303841062
705,semantic,64,-14.25,lion,-17.478748303841062
706,semantic,64,-18.625,book,-17.478748303841062
707,semantic,64,-21.625,rain,-17.478748303841062
708,semantic,64,-18.625,paper,-17.478748303841062
709,semantic,64,-15.1875,sand,-17.478748303841062
710,semantic,64,-17.0,wall,-17.478748303841062
711,semantic,64,-17.625,fork,-17.478748303841062
712,semantic,64,-18.625,door,-17.478748303841062
713,semantic,64,-18.625,dog,-17.478748303841062
714,semantic,64,-20.125,bed,-17.478748303841062
715,semantic,64,-18.625,bear,-17.478748303841062
716,semantic,64,-13.6875,watch,-17.478748303841062
717,semantic,64,-17.25,moon,-17.478748303841062
718,semantic,64,-15.0625,lion,-17.478748303841062
719,semantic,64,-18.25,knife,-17.478748303841062
720,semantic,64,-15.125,window,-17.478748303841062
721,semantic,64,-19.625,pen,-17.478748303841062
722,semantic,64,-14.5625,lamp,-17.478748303841062
723,semantic,64,-14.625,window,-17.478748303841062
724,semantic,64,-16.625,chair,-17.478748303841062
725,semantic,64,-18.625,ink,-17.478748303841062
726,semantic,64,-20.625,pants,-17.478748303841062
727,semantic,64,-18.625,cup,-17.478748303841062
728,semantic,64,-18.125,bed,-17.478748303841062
729,semantic,64,-19.0,bee,-17.478748303841062
730,semantic,64,-14.75,leaf,-17.478748303841062
731,semantic,64,-19.125,ring,-17.478748303841062
732,semantic,64,-17.25,screw,-17.478748303841062
733,semantic,64,-20.125,table,-17.478748303841062
734,semantic,64,-15.125,nail,-17.478748303841062
735,semantic,64,-17.25,food,-17.478748303841062
736,semantic,64,-17.125,bird,-17.478748303841062
737,semantic,64,-17.125,screw,-17.478748303841062
738,semantic,64,-18.125,knife,-17.478748303841062
739,semantic,64,-13.625,snow,-17.478748303841062
740,semantic,64,-15.25,metal,-17.478748303841062
741,semantic,64,-18.125,bird,-17.478748303841062
742,semantic,64,-16.25,rope,-17.478748303841062
743,semantic,64,-14.4375,bird,-17.478748303841062
744,semantic,64,-19.125,cup,-17.478748303841062
745,semantic,64,-20.125,shirt,-17.478748303841062
746,semantic,64,-17.125,bird,-17.478748303841062
747,semantic,64,-15.6875,water,-17.478748303841062
748,semantic,64,-18.125,house,-17.478748303841062
749,semantic,64,-17.125,house,-17.478748303841062
750,semantic,64,-17.625,floor,-17.478748303841062
751,semantic,64,-17.125,sand,-17.478748303841062
752,semantic,64,-19.625,hat,-17.478748303841062
753,semantic,64,-18.625,shoe,-17.478748303841062
754,semantic,64,-19.625,bolt,-17.478748303841062
755,semantic,64,-17.0,wind,-17.478748303841062
756,semantic,64,-14.625,nail,-17.478748303841062
757,semantic,64,-16.0,cat,-17.478748303841062
758,semantic,64,-18.125,ink,-17.478748303841062
759,semantic,64,-16.75,screw,-17.478748303841062
760,semantic,64,-18.625,table,-17.478748303841062
761,semantic,64,-17.625,leaf,-17.478748303841062
762,semantic,64,-14.125,snow,-17.478748303841062
763,semantic,64,-16.625,tree,-17.478748303841062
764,semantic,64,-14.75,house,-17.478748303841062
765,semantic,64,-20.625,pen,-17.478748303841062
766,semantic,64,-19.125,table,-17.478748303841062
767,semantic,64,-20.625,pants,-17.478748303841062
768,semantic,64,-20.625,bolt,-17.478748303841062
769,semantic,64,-17.125,sand,-17.478748303841062
770,semantic,64,-19.0,ant,-17.478748303841062
771,semantic,64,-22.125,knife,-17.478748303841062
772,semantic,64,-17.125,grass,-17.478748303841062
773,semantic,64,-20.125,dress,-17.478748303841062
774,semantic,64,-15.125,bird,-17.478748303841062
775,semantic,64,-14.75,watch,-17.478748303841062
776,semantic,64,-14.3125,fire,-17.478748303841062
777,semantic,64,-14.625,nail,-17.478748303841062
778,semantic,64,-19.625,dress,-17.478748303841062
779,semantic,64,-19.125,shoe,-17.478748303841062
780,semantic,64,-16.375,chair,-17.478748303841062
781,semantic,64,-15.625,grass,-17.478748303841062
782,semantic,64,-20.625,dress,-17.478748303841062
783,semantic,64,-19.125,coat,-17.478748303841062
784,semantic,64,-15.1875,fox,-17.478748303841062
785,semantic,64,-20.125,pen,-17.478748303841062
786,semantic,64,-17.625,screw,-17.478748303841062
787,semantic,64,-16.625,fire,-17.478748303841062
788,semantic,64,-15.125,water,-17.478748303841062
789,semantic,64,-16.125,bird,-17.478748303841062
790,semantic,64,-17.625,fork,-17.478748303841062
791,semantic,64,-19.0,bird,-17.478748303841062
792,semantic,64,-15.125,stone,-17.478748303841062
793,semantic,64,-20.625,shirt,-17.478748303841062
794,semantic,64,-16.625,floor,-17.478748303841062
795,semantic,64,-18.125,screw,-17.478748303841062
796,semantic,64,-18.75,cup,-17.478748303841062
797,semantic,64,-15.25,rope,-17.478748303841062
798,semantic,64,-15.1875,star,-17.478748303841062
799,semantic,64,-17.25,plate,-17.478748303841062
800,semantic,64,-19.75,plate,-17.478748303841062
801,semantic,64,-18.625,bee,-17.478748303841062
802,semantic,64,-13.75,tree,-17.478748303841062
803,semantic,64,-18.125,bed,-17.478748303841062
804,semantic,64,-18.125,fork,-17.478748303841062
805,semantic,64,-18.625,table,-17.478748303841062
806,semantic,64,-18.625,door,-17.478748303841062
807,semantic,64,-18.75,paper,-17.478748303841062
808,semantic,64,-17.625,fish,-17.478748303841062
809,semantic,64,-13.875,lion,-17.478748303841062
810,semantic,64,-14.625,nail,-17.478748303841062
811,semantic,64,-15.1875,fire,-17.478748303841062
812,semantic,64,-17.125,sand,-17.478748303841062
813,semantic,64,-17.625,house,-17.478748303841062
814,semantic,64,-16.75,dog,-17.478748303841062
815,semantic,64,-19.125,hat,-17.478748303841062
816,semantic,64,-16.625,metal,-17.478748303841062
817,semantic,64,-18.5,screw,-17.478748303841062
818,semantic,64,-16.625,dog,-17.478748303841062
819,semantic,64,-18.625,screw,-17.478748303841062
820,semantic,64,-19.625,cloth,-17.478748303841062
821,semantic,64,-17.25,bear,-17.478748303841062
822,semantic,64,-14.5625,nail,-17.478748303841062
823,semantic,64,-18.625,wolf,-17.478748303841062
824,semantic,64,-18.625,box,-17.478748303841062
825,semantic,64,-17.625,sun,-17.478748303841062
826,semantic,64,-19.125,paper,-17.478748303841062
827,semantic,64,-17.625,bee,-17.478748303841062
828,semantic,64,-17.125,book,-17.478748303841062
829,semantic,64,-17.625,shoe,-17.478748303841062
830,semantic,64,-14.1875,bird,-17.478748303841062
831,semantic,64,-16.125,fish,-17.478748303841062
832,semantic,64,-16.625,key,-17.478748303841062
833,semantic,64,-15.6875,star,-17.478748303841062
834,semantic,64,-19.125,ant,-17.478748303841062
835,semantic,64,-15.3125,wall,-17.478748303841062
836,semantic,64,-15.1875,roof,-17.478748303841062
837,semantic,64,-18.625,bear,-17.478748303841062
838,semantic,64,-17.125,fox,-17.478748303841062
839,semantic,64,-21.125,shirt,-17.478748303841062
840,semantic,64,-18.125,flower,-17.478748303841062
841,semantic,64,-17.625,coat,-17.478748303841062
842,semantic,64,-17.625,coat,-17.478748303841062
843,semantic,64,-15.75,sun,-17.478748303841062
844,semantic,64,-15.5625,fire,-17.478748303841062
845,semantic,64,-17.75,ant,-17.478748303841062
846,semantic,64,-20.25,shirt,-17.478748303841062
847,semantic,64,-18.125,wall,-17.478748303841062
848,semantic,64,-18.125,ant,-17.478748303841062
849,semantic,64,-17.75,key,-17.478748303841062
850,semantic,64,-19.625,sun,-17.478748303841062
851,semantic,64,-19.125,table,-17.478748303841062
852,semantic,64,-19.125,sun,-17.478748303841062
853,semantic,64,-19.125,shoe,-17.478748303841062
854,semantic,64,-18.625,coat,-17.478748303841062
855,semantic,64,-21.25,rain,-17.478748303841062
856,semantic,64,-20.125,cup,-17.478748303841062
857,semantic,64,-17.75,wall,-17.478748303841062
858,semantic,64,-14.75,moon,-17.478748303841062
859,semantic,64,-20.625,pen,-17.478748303841062
860,semantic,64,-19.125,rain,-17.478748303841062
861,semantic,64,-17.125,box,-17.478748303841062
862,semantic,64,-19.125,knife,-17.478748303841062
863,semantic,64,-19.625,bed,-17.478748303841062
864,semantic,64,-19.125,sun,-17.478748303841062
865,semantic,64,-18.75,wire,-17.478748303841062
866,semantic,64,-18.625,fish,-17.478748303841062
867,semantic,64,-14.125,lamp,-17.478748303841062
868,semantic,64,-16.375,grass,-17.478748303841062
869,semantic,64,-17.625,key,-17.478748303841062
870,semantic,64,-14.625,lamp,-17.478748303841062
871,semantic,64,-16.25,bag,-17.478748303841062
872,semantic,64,-15.125,wood,-17.478748303841062
873,semantic,64,-18.125,paper,-17.478748303841062
874,semantic,64,-14.1875,lamp,-17.478748303841062
875,semantic,64,-20.125,fork,-17.478748303841062
876,semantic,64,-18.625,fork,-17.478748303841062
877,semantic,64,-17.625,key,-17.478748303841062
878,semantic,64,-14.625,lamp,-17.478748303841062
879,semantic,64,-14.1875,stone,-17.478748303841062
880,semantic,64,-21.125,shirt,-17.478748303841062
881,semantic,64,-17.125,metal,-17.478748303841062
882,semantic,64,-17.625,knife,-17.478748303841062
883,semantic,64,-20.625,shirt,-17.478748303841062
884,semantic,64,-17.625,deer,-17.478748303841062
885,semantic,64,-16.125,car,-17.478748303841062
886,semantic,64,-17.625,fox,-17.478748303841062
887,semantic,64,-16.625,house,-17.478748303841062
888,semantic,64,-17.125,sand,-17.478748303841062
889,semantic,64,-18.125,chair,-17.478748303841062
890,semantic,64,-16.125,watch,-17.478748303841062
891,semantic,64,-21.125,pen,-17.478748303841062
892,semantic,64,-18.75,pants,-17.478748303841062
893,semantic,64,-19.125,bolt,-17.478748303841062
894,semantic,64,-18.125,screw,-17.478748303841062
895,semantic,64,-22.125,rain,-17.478748303841062
896,semantic,64,-17.625,fish,-17.478748303841062
897,semantic,64,-20.125,pants,-17.478748303841062
898,semantic,64,-21.125,rain,-17.478748303841062
899,semantic,64,-14.625,window,-17.478748303841062
900,semantic,64,-17.75,ink,-17.478748303841062
901,semantic,64,-17.125,leaf,-17.478748303841062
902,semantic,64,-15.1875,stone,-17.478748303841062
903,semantic,64,-18.125,ring,-17.478748303841062
904,semantic,64,-17.125,grass,-17.478748303841062
905,semantic,64,-20.0,spoon,-17.478748303841062
906,semantic,64,-18.75,wire,-17.478748303841062
907,semantic,64,-14.25,glass,-17.478748303841062
908,semantic,64,-20.125,pen,-17.478748303841062
909,semantic,64,-14.625,lamp,-17.478748303841062
910,semantic,64,-17.125,tree,-17.478748303841062
911,semantic,64,-19.125,fish,-17.478748303841062
912,semantic,64,-19.625,fork,-17.478748303841062
913,semantic,64,-18.125,ink,-17.478748303841062
914,semantic,64,-14.6875,lion,-17.478748303841062
915,semantic,64,-20.625,shirt,-17.478748303841062
916,semantic,64,-20.625,pen,-17.478748303841062
917,semantic,64,-17.25,coat,-17.478748303841062
918,semantic,64,-19.125,fox,-17.478748303841062
919,semantic,64,-21.625,rain,-17.478748303841062
920,semantic,64,-18.125,bag,-17.478748303841062
921,semantic,64,-14.75,metal,-17.478748303841062
922,semantic,64,-20.125,coat,-17.478748303841062
923,semantic,64,-13.1875,snow,-17.478748303841062
924,semantic,64,-21.625,paper,-17.478748303841062
925,semantic,64,-14.625,lamp,-17.478748303841062
926,semantic,64,-17.625,sand,-17.478748303841062
927,semantic,64,-18.125,chair,-17.478748303841062
928,semantic,64,-14.625,lion,-17.478748303841062
929,semantic,64,-16.125,rope,-17.478748303841062
930,semantic,64,-16.125,sand,-17.478748303841062
931,semantic,64,-16.625,watch,-17.478748303841062
932,semantic,64,-18.625,screw,-17.478748303841062
933,semantic,64,-16.625,fish,-17.478748303841062
934,semantic,64,-16.125,sand,-17.478748303841062
935,semantic,64,-19.625,pen,-17.478748303841062
936,semantic,64,-19.125,box,-17.478748303841062
937,semantic,64,-16.625,sand,-17.478748303841062
938,semantic,64,-19.625,cloth,-17.478748303841062
939,semantic,64,-19.75,dress,-17.478748303841062
940,semantic,64,-19.125,ring,-17.478748303841062
941,semantic,64,-18.125,metal,-17.478748303841062
942,semantic,64,-17.625,car,-17.478748303841062
943,semantic,64,-18.125,book,-17.478748303841062
944,semantic,64,-19.625,screw,-17.478748303841062
945,semantic,64,-20.125,paper,-17.478748303841062
946,semantic,64,-14.375,rope,-17.478748303841062
947,semantic,64,-18.125,wall,-17.478748303841062
948,semantic,64,-21.125,bolt,-17.478748303841062
949,semantic,64,-20.125,bolt,-17.478748303841062
950,semantic,64,-19.75,rain,-17.478748303841062
951,semantic,64,-14.625,lamp,-17.478748303841062
952,semantic,64,-12.6875,window,-17.478748303841062
953,semantic,64,-15.1875,coin,-17.478748303841062
954,semantic,64,-17.125,fox,-17.478748303841062
955,semantic,64,-13.5,watch,-17.478748303841062
956,semantic,64,-17.25,fox,-17.478748303841062
957,semantic,64,-20.625,bowl,-17.478748303841062
958,semantic,64,-17.75,screw,-17.478748303841062
959,semantic,64,-21.625,bed,-17.478748303841062
960,semantic,64,-15.125,rope,-17.478748303841062
961,semantic,64,-16.125,sand,-17.478748303841062
962,semantic,64,-16.125,roof,-17.478748303841062
963,semantic,64,-17.625,rock,-17.478748303841062
964,semantic,64,-19.75,knife,-17.478748303841062
965,semantic,64,-16.625,metal,-17.478748303841062
966,semantic,64,-19.125,ring,-17.478748303841062
967,semantic,64,-17.125,food,-17.478748303841062
968,semantic,64,-18.25,pants,-17.478748303841062
969,semantic,64,-18.625,hat,-17.478748303841062
970,semantic,64,-20.125,knife,-17.478748303841062
971,semantic,64,-14.6875,moon,-17.478748303841062
972,semantic,64,-18.125,box,-17.478748303841062
973,semantic,64,-15.75,bird,-17.478748303841062
974,semantic,64,-16.625,wood,-17.478748303841062
975,semantic,64,-17.625,floor,-17.478748303841062
976,semantic,64,-18.125,metal,-17.478748303841062
977,semantic,64,-13.1875,water,-17.478748303841062
978,semantic,64,-14.1875,tree,-17.478748303841062
979,semantic,64,-19.125,coin,-17.478748303841062
980,semantic,64,-15.625,watch,-17.478748303841062
981,semantic,64,-14.75,lamp,-17.478748303841062
982,semantic,64,-16.625,moon,-17.478748303841062
983,semantic,64,-18.25,door,-17.478748303841062
984,semantic,64,-18.125,fish,-17.478748303841062
985,semantic,64,-16.625,watch,-17.478748303841062
986,semantic,64,-16.625,star,-17.478748303841062
987,semantic,64,-15.625,stone,-17.478748303841062
988,semantic,64,-17.25,bee,-17.478748303841062
989,semantic,64,-17.625,dog,-17.478748303841062
990,semantic,64,-19.25,wind,-17.478748303841062
991,semantic,64,-14.25,stone,-17.478748303841062
992,semantic,64,-18.125,coat,-17.478748303841062
993,semantic,64,-21.625,rain,-17.478748303841062
994,semantic,64,-14.625,lamp,-17.478748303841062
995,semantic,64,-17.125,sand,-17.478748303841062
996,semantic,64,-17.625,house,-17.478748303841062
997,semantic,64,-17.625,fish,-17.478748303841062
998,semantic,64,-14.6875,bird,-17.478748303841062
999,semantic,64,-20.625,dress,-17.478748303841062
1000,semantic,64,-16.125,bird,-17.478748303841062
1001,semantic,64,-17.125,sand,-17.478748303841062
1002,semantic,64,-19.125,bowl,-17.478748303841062
1003,semantic,64,-17.125,sand,-17.478748303841062
1004,semantic,64,-18.125,sun,-17.478748303841062
1005,semantic,64,-16.125,car,-17.478748303841062
1006,semantic,64,-15.6875,fox,-17.478748303841062
1007,semantic,64,-20.625,shirt,-17.478748303841062
1008,semantic,64,-17.125,chair,-17.478748303841062
1009,semantic,64,-14.125,snow,-17.478748303841062
1010,semantic,64,-17.75,food,-17.478748303841062
1011,semantic,64,-19.125,bag,-17.478748303841062
1012,semantic,64,-19.625,coat,-17.478748303841062
1013,semantic,64,-17.125,bag,-17.478748303841062
1014,semantic,64,-15.6875,glass,-17.478748303841062
1015,semantic,64,-17.625,house,-17.478748303841062
1016,semantic,64,-15.25,bird,-17.478748303841062
1017,semantic,64,-20.625,shirt,-17.478748303841062
1018,semantic,64,-19.75,cloth,-17.478748303841062
1019,semantic,64,-18.125,pants,-17.478748303841062
1020,semantic,64,-15.25,roof,-17.478748303841062
1021,semantic,64,-18.625,sun,-17.478748303841062
1022,semantic,64,-15.6875,leaf,-17.478748303841062
1023,semantic,64,-22.125,shirt,-17.478748303841062
1024,semantic,64,-20.125,cup,-17.478748303841062
1025,semantic,64,-16.75,chair,-17.478748303841062
1026,semantic,64,-16.625,moon,-17.478748303841062
1027,semantic,64,-21.125,paper,-17.478748303841062
1028,semantic,64,-18.625,cup,-17.478748303841062
1029,semantic,64,-17.25,wind,-17.478748303841062
1030,semantic,64,-16.75,dog,-17.478748303841062
1031,semantic,64,-19.125,bowl,-17.478748303841062
1032,semantic,64,-16.75,fish,-17.478748303841062
1033,semantic,64,-16.125,wall,-17.478748303841062
1034,semantic,64,-17.125,car,-17.478748303841062
1035,semantic,64,-16.75,wall,-17.478748303841062
1036,semantic,64,-15.0625,window,-17.478748303841062
1037,semantic,64,-15.1875,wood,-17.478748303841062
1038,semantic,64,-15.6875,bird,-17.478748303841062
1039,semantic,64,-19.125,hat,-17.478748303841062
1040,semantic,64,-20.25,rain,-17.478748303841062
1041,semantic,64,-19.125,ant,-17.478748303841062
